z1,z2,z3,z4,z5,z6,z7,z8,z9
23.456493377685547,23.007474899291992,21.328025579452515,20.13369584083557,20.064550578594208,19.78388617038727,19.70585525035858,19.280749831880843,18.565963938832283
23.52739906311035,22.646815061569214,21.331474900245667,19.91747260093689,19.51152464747429,19.56601228713989,19.04615346590678,18.39991773877825,18.096384286880493
21.92560386657715,21.417091131210327,20.728833854198456,19.720590670903523,19.434449315071106,19.24263279438019,18.233399033546448,17.8097562449319,17.818629041314125
19.663105010986328,19.490468978881836,19.696881413459778,19.83290906747182,19.26065307855606,18.5229633808136,17.73836052417755,17.54058653967721,17.588561102747917
17.24472427368164,17.517329335212708,18.811805367469788,19.420488556226093,18.67325657606125,18.030741906166078,17.477563222249348,17.346886157989502,17.49339371919632
15.197578430175781,16.356409311294556,17.82936918735504,18.116761803627014,18.064692795276642,17.748177337646485,17.319337904453278,17.24517948286874,17.269320994615555
15.543673515319824,15.840619683265686,16.333283483982086,16.80507703622182,17.190266102552414,17.50063066482544,17.29706339041392,17.097698381968907,17.115065798163414
16.438709259033203,15.558072805404663,14.95031476020813,15.49873665968577,16.321188628673553,17.040910243988037,17.235228220621746,17.07357966899872,17.169998690485954
15.46874713897705,14.619815945625305,14.356110394001007,14.472025553385416,15.31940421462059,16.54419641494751,17.01180112361908,17.228418929236277,17.120575726032257
12.873308181762695,13.396779894828796,13.786927103996277,14.154857953389486,14.456838011741638,15.775513410568237,16.96035212278366,17.067477822303772,17.04946932196617
11.732196807861328,12.491218209266663,13.135524153709412,13.629363139470419,14.48669320344925,15.076886749267578,16.312320450941723,16.91473467009408,16.936231017112732
11.971843719482422,12.074735045433044,12.588773369789124,13.229632695515951,14.485021114349365,14.960090184211731,15.325600465138754,16.378050599779403,16.96309645473957
11.488927841186523,11.984731197357178,12.494511306285858,13.289363741874695,14.10546937584877,14.645379281044006,15.020012517770132,15.544408474649702,16.6775514036417
11.202455520629883,12.161017775535583,12.917024493217468,13.367531895637512,13.804346412420273,14.140075087547302,14.732670923074087,15.31476194517953,15.953144907951355
12.598578453063965,12.714606404304504,13.269945204257965,13.469654242197672,13.695042490959167,13.880244374275208,14.303036312262217,15.017821635518755,15.701533749699593
14.021610260009766,13.451499104499817,13.455622971057892,13.69927978515625,13.667664617300034,13.783932518959045,14.093909124533335,14.577500445502144,15.57646469771862
13.662604331970215,13.90883731842041,13.973972976207733,13.87205970287323,13.628851532936096,13.70176305770874,14.055807868639628,14.53640707901546,15.436656579375267
12.94541072845459,14.029486536979675,14.58321738243103,14.01176142692566,13.571177810430527,13.700277304649353,14.068941374619802,14.848417673792158,15.630978256464005
13.786375999450684,14.169119238853455,14.645372927188873,14.15565820535024,13.696011394262314,13.727562618255615,14.354535460472107,15.18601485661098,15.914407104253769
14.954087257385254,14.451904535293579,14.333843290805817,14.1643705368042,13.951375246047974,14.068138003349304,14.725404103597006,15.4761574949537,16.2019352465868
14.884177207946777,14.642935395240784,14.156071960926056,14.046829422314962,14.210736602544785,14.662777638435363,15.172195851802826,15.769155945096697,16.393259316682816
14.746098518371582,14.525183320045471,14.12744677066803,14.086199204126993,14.511190444231033,15.139668035507203,15.81430059671402,16.0764319896698,16.404388204216957
14.657161712646484,14.349260926246643,14.083836615085602,14.380754590034485,15.006960719823837,15.591122651100159,16.147824704647064,16.474428636687144,16.66476111114025
14.35600471496582,14.278555989265442,14.16352790594101,14.899005770683289,15.589858412742615,16.014735746383668,16.317592998345692,16.810268759727478,17.09329541027546
14.549570083618164,14.261706948280334,14.73211669921875,15.484967192014059,15.995764166116714,16.4217889547348,16.67970907688141,17.032766444342478,17.22099430859089
14.820318222045898,14.698246836662292,15.556475341320038,16.03101638952891,16.385940611362457,16.884124660491942,17.03919945160548,17.172636355672562,17.27399604022503
15.3423433303833,15.786029577255249,16.260363280773163,16.608242948849995,16.98016193509102,17.24916045665741,17.28186462322871,17.322699734142848,17.301986426115036
17.234088897705078,17.062337160110474,16.942466378211975,17.3807590007782,17.55186703801155,17.522097611427306,17.46464455127716,17.468461189951217,17.35022424161434
18.65802574157715,18.127620458602905,17.99509984254837,18.10223464171092,18.0519942343235,17.84335379600525,17.61863072713216,17.59382084437779,17.57202099263668
18.684226989746094,19.090872287750244,19.06465184688568,18.73337658246358,18.53305423259735,18.255013608932494,17.886042992273968,17.82781858103616,17.777754738926888
19.7473201751709,20.00567650794983,19.689422369003296,19.35646716753642,18.99911743402481,18.6796014547348,18.421864648660023,18.166429741042002,17.997677192091942
21.504377365112305,20.839717149734497,20.17448127269745,19.767426411310833,19.472449600696564,19.177531266212462,18.981074293454487,18.65563530581338,18.303043767809868
22.251131057739258,21.41440510749817,20.753848552703857,20.16029930114746,19.842012107372284,19.768259620666505,19.411057551701862,19.166307738849095,18.763687804341316
21.89571762084961,21.754589080810547,21.26168668270111,20.700187126795452,20.271799445152283,20.10328459739685,19.897770484288532,19.62261058603014,19.284341230988503
22.16411781311035,22.09388256072998,21.625110745429993,21.158461093902588,20.716418087482452,20.391084671020508,20.331029971440632,20.12897769042424,19.65447561442852
23.16026496887207,22.672574996948242,21.953712463378906,21.285410086313885,21.043333113193512,20.952255773544312,20.716022451718647,20.41174282346453,20.065505653619766
24.168188095092773,23.330753803253174,22.03514063358307,21.410120169321697,21.3925644159317,21.487736463546753,21.091477870941162,20.657642126083374,20.454622969031334
24.71002960205078,23.48411202430725,22.155307054519653,21.684415419896443,21.874129354953766,21.718115186691286,21.44273289044698,21.154939242771693,20.713197246193886
23.666439056396484,23.234240770339966,22.48410725593567,22.165741284688313,22.150734066963196,21.98005723953247,21.8254257440567,21.533243349620275,20.97601342201233
22.65555191040039,22.77463412284851,22.801557540893555,22.638758341471355,22.43639701604843,22.415075540542603,22.122504711151123,21.661600249154226,21.160263866186142
22.52174949645996,22.4661283493042,22.83494544029236,23.007471561431885,23.0023575425148,22.800813007354737,22.25179874897003,21.76900441305978,21.322243720293045
22.316585540771484,22.36174726486206,22.8576500415802,23.3469561735789,23.459876775741577,23.041912937164305,22.46072991689046,21.973820754459926,21.458453476428986
21.89012908935547,22.315108060836792,23.191041469573975,23.609100182851154,23.430062115192413,23.24104733467102,22.937419136365254,22.22427569116865,21.464810490608215
21.832786560058594,22.548158645629883,23.563949823379517,23.621924082438152,23.241533935070038,23.476748085021974,23.384466131528217,22.460971730096,21.544431895017624
22.756580352783203,23.070221424102783,23.439797043800354,23.504234393437702,23.3895902633667,23.600261545181276,23.57632319132487,22.675992216382706,21.532007988463057
23.8953857421875,23.32428288459778,23.053081512451172,23.50239642461141,23.591145038604736,23.696829795837402,23.55732266108195,22.98705747650891,21.96896375020345
23.27659797668457,22.9563205242157,23.140450477600098,23.544346809387207,23.55765861272812,23.73530259132385,23.859498160226003,23.251516635601337,22.422176538511764
21.342426300048828,22.29816222190857,23.415605664253235,23.699049870173138,23.45944106578827,23.85893775676859,24.03000259399414,23.47916077278756,22.797493167039825
20.666305541992188,21.980173587799072,23.32869255542755,23.709155400594074,23.746567601742953,23.80836218374747,23.98351946184712,23.69784071786063,23.13397828126565
21.759727478027344,22.31171751022339,23.063138484954834,23.517638038186465,23.83053797767276,24.039930725097655,23.951088280513368,23.706989692919183,23.40410160373997
23.067529678344727,22.865138053894043,22.90570779280229,23.095012537638347,23.52682846470883,24.142750947371773,24.155510301943178,23.708621301958637,23.449413626534596
23.530738830566406,23.144026947021484,22.998422198825413,23.05268361018254,23.127013150383444,23.88239388238816,24.209514999389647,23.911275205941035,23.478352517792672
17.124561309814453,16.643035888671875,16.20292631785075,16.01320406106802,15.779020982630113,15.275937943231492,15.043368263244629,14.856742727345434,14.491408174688166
16.525955200195313,16.376062273979187,15.848069017583674,15.946641540527343,15.516526021455464,14.994599591130795,14.89596681241636,14.662859916687012,14.310475158691407
15.855527877807617,15.796513795852661,15.97840964794159,15.741747126859778,15.186259269714355,14.844457778930664,14.793108019335516,14.530239567612156,14.223777049296611
15.520720481872559,15.367954850196838,15.608200907707214,15.715934753417969,15.005151748657227,14.755059560139975,14.708873471906108,14.468779836382184,14.021676577054537
15.392915725708008,15.112406969070435,15.03262186050415,15.329809149106344,15.347518861293793,14.662674903869629,14.671321608803488,14.266901119335278,13.731862277519411
15.019853591918945,14.855575323104858,14.614550471305847,14.953578154246012,14.987578839063644,15.147427201271057,14.498204122270856,13.99131109775641,13.72172728250193
14.577710151672363,14.435843229293823,14.530915141105652,14.539954940478006,14.559989154338837,14.793829202651978,14.912451446056366,13.973704361334079,13.730203882853191
14.158145904541016,14.070469498634338,14.333445250988007,14.248138189315796,14.128396838903427,14.384774756431579,14.650292138258616,14.695350783211845,13.704022326367967
13.673090934753418,13.91808819770813,13.917064905166626,13.896091063817343,13.860062152147293,14.141628670692445,14.378936191399893,14.405416403497968,14.522876024246216
13.665849685668945,13.649763107299805,13.597707211971283,13.457663257916769,13.708996146917343,14.017908358573914,14.08497921625773,14.121264372553144,14.401840850710869
13.090906143188477,13.25531804561615,13.363525390625,13.240562836329142,13.532470405101776,13.827442169189453,13.87524010737737,13.912060465131487,14.206422314047813
12.236305236816406,12.877380132675171,13.054943144321442,13.193876067797342,13.359723955392838,13.63840980529785,13.702756861845652,13.728392328534808,13.977140724658966
12.502490043640137,12.527403473854065,12.751421451568604,13.008151491483053,13.28365570306778,13.51721258163452,13.539071321487427,13.529223152569362,13.808420971035957
12.529054641723633,12.351359605789185,12.482477188110352,12.770695726076761,13.216182053089142,13.393522572517394,13.385948876539866,13.425500290734428,13.652190819382668
12.022457122802734,12.139139890670776,12.334229409694672,12.618074735005697,13.036970436573029,13.260434675216676,13.285710374514261,13.375805360930306,13.604230865836143
11.582351684570313,11.9318608045578,12.267019510269165,12.482384959856669,12.827314347028732,13.121279001235962,13.217096547285715,13.418043153626579,13.59136886894703
11.706636428833008,11.709323287010193,12.125535666942596,12.462133844693502,12.69724890589714,12.886883997917176,13.219325264294943,13.515941892351423,13.635623350739479
11.658432960510254,11.586209774017334,11.909284234046936,12.468132932980856,12.692535758018494,12.758811902999877,13.159399211406708,13.630883148738317,13.763862609863281
11.617250442504883,11.579740047454834,11.788670718669891,12.354626615842184,12.714285254478455,12.912854623794555,13.103289445241293,13.628729803221566,13.853525415062904
12.031810760498047,11.622562170028687,11.737832129001617,12.275021195411682,12.75982853770256,13.096384239196777,13.270144720872244,13.491289632661003,13.81443253159523
12.06373405456543,11.763181209564209,11.712911605834961,12.353676835695902,12.901573956012726,13.233202290534972,13.368293027083078,13.539295860699244,13.66201488673687
11.73388671875,11.908842206001282,11.952667832374573,12.472535848617554,13.140720695257187,13.311771941184997,13.390248874823252,13.562384298869542,13.684123009443283
11.911543846130371,12.16309940814972,12.326830625534058,12.764329036076864,13.288517713546753,13.369733309745788,13.372220853964487,13.537847093173436,13.740727707743645
12.773735046386719,12.559903621673584,12.779154539108276,13.184599677721659,13.371769607067108,13.318699884414674,13.37054185072581,13.60211077758244,13.721153289079666
13.241350173950195,13.266745567321777,13.319367527961731,13.511523445447287,13.432719767093658,13.285300850868225,13.416146695613861,13.682352423667908,13.664506256580353
14.018966674804688,14.039875864982605,13.85936313867569,13.733532786369324,13.516872644424438,13.415186357498168,13.483908732732138,13.640323996543884,13.577675849199295
15.139398574829102,14.629940748214722,14.262876212596893,13.997169454892477,13.76338306069374,13.608764290809631,13.534833709398905,13.487270542553492,13.52065785229206
15.21790599822998,14.982297658920288,14.5573810338974,14.390313704808554,14.146658718585968,13.787002992630004,13.485378046830496,13.456532921109881,13.587497025728226
14.999996185302734,14.899627566337585,14.879333734512329,14.90639074643453,14.432498723268509,13.90128071308136,13.568659404913584,13.580774732998439,13.93640087544918
14.770042419433594,14.796131253242493,15.201416015625,15.229647676150003,14.59461995959282,14.100550174713135,13.797789911429087,13.979437674794879,14.408273920416832
14.888206481933594,15.041085958480835,15.34749561548233,15.231573303540548,14.818393528461456,14.374556374549865,14.195323407649994,14.597764117377144,14.832095324993134
15.721843719482422,15.454058408737183,15.313721358776093,15.263247092564901,14.997375220060349,14.687516403198241,14.824601590633392,15.203280346734184,15.399633169174194
15.946455001831055,15.806595802307129,15.507240414619446,15.337777972221375,15.142993688583374,15.112051320075988,15.472574651241302,15.917454310825892,16.19685408473015
15.72863483428955,16.048585057258606,15.797411739826202,15.583215196927389,15.38358125090599,15.564435601234436,16.250500818093617,16.668705497469222,16.79471741616726
16.51226043701172,16.02885091304779,15.99876856803894,15.999160210291544,15.753717958927155,16.287674880027772,16.97952349980672,17.22050108228411,17.275683000683784
16.64722442626953,16.177287817001343,16.17699831724167,16.247931639353435,16.51343223452568,17.179191374778746,17.44086827834447,17.770475881440298,17.962573423981667
16.398035049438477,16.40000092983246,16.461105287075043,16.635111927986145,17.383271634578705,17.812836480140685,18.00370627641678,18.495922803878784,18.75107502937317
16.778270721435547,16.607985973358154,16.787286698818207,17.492390275001526,17.905501127243042,18.254318261146544,18.75408085187276,19.391923785209656,19.655721858143806
17.056900024414063,16.883818864822388,17.38376873731613,18.29161222775777,18.366104304790497,18.665263867378236,19.59264435370763,20.463735035487584,20.235629111528397
17.03069496154785,17.35399866104126,18.292375326156616,18.723449230194092,18.89933615922928,19.3828209400177,20.579729517300922,21.104759250368392,20.358243092894554
17.59325408935547,18.46324610710144,18.85322880744934,18.999374866485596,19.56270518898964,20.578055477142335,21.206369419892628,21.02802324295044,20.66115002334118
19.884992599487305,19.60986328125,19.134425044059753,19.29909547170003,20.59243506193161,21.30411822795868,21.277076820532482,21.138559801237925,21.367638006806374
21.08936882019043,20.194141387939453,19.658542156219482,19.957059780756634,21.155628263950348,21.41122398376465,21.486936728159588,21.745080760547093,22.12329798936844
19.669618606567383,20.260632038116455,20.406370878219604,20.568347454071045,21.191110730171204,21.558443593978883,21.9360906680425,22.46976501601083,23.026541650295258
19.222959518432617,20.228635549545288,20.731948018074036,20.72612992922465,21.296057522296906,21.848511934280396,22.336549878120422,23.29938214165824,23.844339281320572
20.729942321777344,20.327476024627686,20.595853567123413,20.66387875874837,21.28486329317093,22.1016206741333,22.94243896007538,23.850728239331925,24.361007034778595
20.644786834716797,20.47121238708496,20.440553426742554,20.61574935913086,21.247464299201965,22.08135857582092,23.4040869474411,24.203133480889456,24.78401431441307
19.657493591308594,20.259891510009766,20.40365695953369,20.69632641474406,21.177817165851593,21.985203552246094,23.29418424765269,24.565877301352366,25.174720644950867
19.593017578125,19.829482555389404,20.28838038444519,20.76504913965861,21.135477006435394,21.872835159301758,23.04257047176361,24.532400812421525,25.59639260172844
19.463520050048828,19.659953594207764,19.940253138542175,20.562021732330322,21.25593274831772,21.734927225112916,22.7358185450236,24.459586722510203,25.660882368683815
19.76482582092285,19.58045244216919,19.60749650001526,20.260950724283855,20.894643306732178,21.696710300445556,22.553953131039936,24.43845580305372,25.630616888403893
19.87826919555664,19.450525522232056,19.61490797996521,20.045456012090046,20.259709060192108,21.20179138183594,22.645774046579998,24.300087451934814,25.709312617778778
19.03704833984375,19.46192979812622,19.727413535118103,19.825740178426106,20.093985855579376,20.498738956451415,22.136960248152416,24.28114037854331,25.803664177656174
19.072641372680664,19.480714797973633,19.612147569656372,19.787731409072876,20.078406870365143,20.267912435531617,21.14354791243871,23.97182902268001,25.925638526678085
19.502574920654297,19.433022260665894,19.54769790172577,19.77357570330302,20.006590843200684,20.2776020526886,20.75016572078069,23.1183579819543,25.815433025360107
19.020755767822266,19.41573214530945,19.659559845924377,19.677061478296917,19.96529895067215,20.312534904479982,20.85816115140915,22.695772528648376,25.123653411865234
18.98109245300293,19.339893341064453,19.67316246032715,19.757870594660442,20.008789658546448,20.29036946296692,21.148041387399036,22.713772313935415,24.333474159240723
19.491233825683594,19.376288890838623,19.66991889476776,19.927671035130818,20.071006774902344,20.44137063026428,21.28432108958562,22.59408233846937,23.906453549861908
19.52447509765625,19.664204120635986,19.949848175048828,19.99809980392456,20.30646651983261,20.556059646606446,21.023495137691498,22.46663694722312,23.47965919971466
19.870214462280273,20.123472690582275,20.28290605545044,20.394785563151043,20.40336000919342,20.567884969711304,20.645417710145313,22.033608147076198,23.174476593732834
20.87579345703125,20.775150537490845,20.761110305786133,20.702593008677166,20.466401636600494,20.46846385002136,20.386301179726917,21.374920351164683,22.751563727855682
22.018766403198242,21.654356718063354,21.316410303115845,20.66916275024414,20.52350628376007,20.329707384109497,20.1908926765124,20.933277487754822,22.20561894774437
22.686614990234375,22.460273265838623,21.577709436416626,20.682250420252483,20.329371213912964,20.288499784469604,20.072401463985443,20.780529039246694,21.74483296275139
23.107799530029297,22.65900158882141,21.490452766418457,20.67977213859558,20.310244977474213,20.113982439041138,20.203868528207142,20.794082965169633,21.311375468969345
22.38115692138672,21.69946312904358,21.444495677947998,20.79187035560608,20.30808424949646,20.15149245262146,20.34793625275294,20.844787989343917,21.063423171639442
18.8803768157959,20.328089714050293,21.42447543144226,20.914429823557537,20.38092988729477,20.353711748123168,20.445562442143757,20.869468365396774,20.951338469982147
17.343244552612305,19.32821798324585,20.91913938522339,20.794009923934937,20.69723880290985,20.524617433547974,20.66015426317851,20.897769723619735,20.824391052126884
18.56620216369629,19.055211544036865,20.012240767478943,20.548964341481526,20.818647503852844,20.945837354660036,20.885915358861286,20.964689084461757,20.54332686960697
19.376449584960938,19.337260484695435,19.357643961906433,20.31140446662903,20.825120329856873,21.079072046279908,21.259249488512676,20.850648999214172,20.54361993074417
19.52573585510254,19.409309148788452,19.556031107902527,20.162199020385742,20.59722465276718,20.990857553482055,21.246270060539246,20.993942141532898,20.30754156410694
18.783870697021484,19.6705105304718,20.01732838153839,20.286017020543415,20.198518216609955,20.643083572387695,21.07565939426422,20.75734317302704,19.84481717646122
19.617280960083008,20.080293655395508,20.462963819503784,20.394912719726563,19.822464108467102,20.16195955276489,20.583353916803997,20.06378984451294,19.662607982754707
20.54900360107422,20.735393524169922,20.912687182426453,20.161641041437786,19.547875821590424,19.55171799659729,19.720076660315197,19.696571912084305,19.243955582380295
21.159828186035156,21.259169578552246,20.90313410758972,19.97417426109314,19.14700597524643,18.85354597568512,19.25952289501826,19.117162142481124,18.580969586968422
21.35123062133789,20.969059467315674,20.514962673187256,19.658136288324993,18.687039345502853,18.713306617736816,18.720558206240337,18.3058716739927,18.088686510920525
19.625350952148438,20.00718665122986,19.587276577949524,19.242306033770245,18.70919096469879,18.43035454750061,18.14510138829549,17.721702439444407,17.773380503058434
18.411264419555664,18.06778848171234,18.44617509841919,18.994490385055542,18.644979745149612,17.879020166397094,17.783031304677326,17.492746472358704,17.466005593538284
16.387950897216797,16.235509634017944,17.33967834711075,18.51603619257609,18.067349135875702,17.623862266540527,17.52734398841858,17.327695386750356,17.325253576040268
14.631793022155762,14.982790470123291,16.374585330486298,17.415284872055054,17.429155707359314,17.414192628860473,17.387401163578033,17.191688537597656,17.128745913505554
13.957441329956055,14.263447165489197,15.351734578609467,16.22236708799998,16.627183258533478,17.124403762817384,17.317210376262665,17.033136538096837,17.027320444583893
12.537836074829102,13.956622838973999,14.455276668071747,15.082722226778666,15.83975139260292,16.635103392601014,17.128578424453735,17.046871185302734,17.09076952934265
11.989202499389648,13.13114082813263,14.110138058662415,14.26674254735311,14.999188840389252,16.017873692512513,16.81269957621892,17.201730285372054,17.044321924448013
11.174156188964844,12.309260249137878,13.736905753612518,14.092413703600565,14.23147964477539,15.28678593635559,16.639809528986614,16.95711178439004,17.014627635478973
10.84543514251709,11.850462317466736,13.212939858436584,13.836893757184347,14.148477852344513,14.776476764678955,15.965818246205648,16.692878212247575,16.897529006004333
11.744967460632324,11.839853644371033,12.671656787395477,13.65867797533671,14.14523333311081,14.709750103950501,15.096573491891226,16.12318205833435,16.8300648778677
12.267168045043945,12.01712942123413,12.681679785251617,13.683042724927267,13.961136221885681,14.44348328113556,14.835113922754923,15.33132801737104,16.49923773109913
11.962530136108398,12.37523603439331,13.130726099014282,13.729321678479513,13.877827942371368,14.070709729194641,14.543323496977488,15.122360859598432,15.857198908925056
12.408673286437988,12.99344277381897,13.493128001689911,13.829857428868612,13.916625291109085,13.940385818481445,14.160425841808319,14.865671277046204,15.666142880916595
14.002713203430176,13.652213096618652,13.779770493507385,13.989049434661865,14.00039678812027,13.941852974891663,13.98484585682551,14.503426449639457,15.570191711187363
14.312036514282227,14.348003029823303,14.193122327327728,14.09498910109202,14.0896737575531,13.923730254173279,13.97154325246811,14.514454449926104,15.457712665200233
14.574848175048828,14.796172976493835,14.573915481567383,14.252042452494303,14.082556575536728,13.978134202957154,14.051230927308401,14.834975293704442,15.66332970559597
15.587867736816406,15.039606094360352,14.639089226722717,14.430531223615011,14.195843905210495,14.046560597419738,14.417296747366587,15.171270591872078,15.966137185692787
15.436405181884766,15.157876968383789,14.657736420631409,14.437585949897766,14.410011291503906,14.459092259407043,14.852573772271475,15.479650514466423,16.246078819036484
14.81279182434082,15.075237154960632,14.742752015590668,14.41713817914327,14.605603247880936,15.131555318832397,15.360078831513723,15.792242339679174,16.441111713647842
14.880657196044922,14.917501330375671,14.750623166561127,14.593198935190836,14.901289373636246,15.598265504837036,16.048895279566448,16.140173077583313,16.46994575858116
15.158124923706055,14.829156398773193,14.743483543395996,14.90128473440806,15.41640967130661,16.01695318222046,16.39769971370697,16.558002420834132,16.764534667134285
14.972900390625,14.806334972381592,14.936018228530884,15.369150598843893,16.03025582432747,16.344536066055298,16.581282158692677,16.938295160021102,17.19617958366871
14.250885009765625,14.917437434196472,15.555888533592224,15.97731645901998,16.402018785476685,16.645669412612914,16.974396586418152,17.215948837144033,17.308540672063828
14.243437767028809,15.550281643867493,16.332535207271576,16.498652299245197,16.707833528518677,17.09674468040466,17.349070767561596,17.362392698015487,17.36424034833908
16.195220947265625,16.646093130111694,16.907749593257904,17.04538583755493,17.245362907648087,17.430642437934875,17.609092036883037,17.496639336858475,17.373864516615868
18.540254592895508,17.65996539592743,17.502446055412292,17.878786444664,17.788012862205505,17.640189981460573,17.767383833726246,17.650925006185258,17.390993162989616
18.417461395263672,18.376924514770508,18.658358931541443,18.6521844069163,18.26765549182892,17.89567835330963,17.85333142677943,17.77532832963126,17.607218891382217
17.820844650268555,19.005510807037354,19.88397979736328,19.27605394522349,18.67830839753151,18.226105904579164,18.05863054593404,17.9896308694567,17.816377565264702
18.957664489746094,19.964303970336914,20.44481599330902,19.827704270680744,19.022615671157837,18.57150058746338,18.551817933718365,18.335415499550955,18.01787729561329
20.859071731567383,21.093032598495483,20.7066787481308,20.07067068417867,19.387756288051605,19.009315061569215,19.131615102291107,18.777318869318282,18.31221418082714
22.041915893554688,21.760887384414673,21.085851907730103,20.248006264368694,19.714909315109253,19.577023649215697,19.537764370441437,19.257827247892106,18.763248965144157
22.09984016418457,21.84507989883423,21.41411316394806,20.75955033302307,20.106227695941925,19.84764952659607,19.97721294562022,19.73521797997611,19.274378761649132
21.74844741821289,21.78777551651001,21.672390460968018,21.330787261327107,20.484050989151,20.09828233718872,20.36539928118388,20.225032091140747,19.64940758049488
21.90293312072754,22.01742720603943,21.983201265335083,21.46895631154378,20.800245940685272,20.693924474716187,20.68174962202708,20.4640474319458,20.052880629897118
23.084644317626953,22.543968677520752,22.0242817401886,21.48494283358256,21.199382305145264,21.244402170181274,21.030101617177326,20.647812264306204,20.413252234458923
23.571319580078125,22.90856099128723,21.96958565711975,21.707931677500408,21.723361253738403,21.47403621673584,21.340282758076984,21.106752157211304,20.610736668109894
22.282575607299805,22.78528356552124,22.254567503929138,22.212930123011272,22.0422260761261,21.67588324546814,21.672799070676167,21.465572254998342,20.80339002609253
21.489879608154297,22.19399857521057,22.876768827438354,22.73788571357727,22.267663955688477,22.057130527496337,21.95099361737569,21.529717479433334,20.94238618016243
21.542985916137695,22.024585962295532,23.074432492256165,23.14752221107483,22.827936589717865,22.426995182037352,22.025042017300922,21.558370964867727,21.088043332099915
21.64608383178711,22.40923500061035,22.99775195121765,23.435845057169598,23.400513231754303,22.702134990692137,22.096209685007732,21.723401171820505,21.255493193864822
22.110387802124023,22.863666534423828,23.318735241889954,23.575558026631672,23.43749624490738,22.943024253845216,22.462799112002056,21.994869777134486,21.27974683046341
22.781707763671875,23.32667827606201,23.806689381599426,23.51395543416341,23.290552377700806,23.146527910232543,22.90502615769704,22.286176783697947,21.32213917374611
23.956459045410156,23.778342962265015,23.713853120803833,23.45768364270528,23.433634996414185,23.298647022247316,23.107001066207886,22.55055182320731,21.158017746945646
24.703340530395508,24.011996269226074,23.257609009742737,23.47749988238017,23.66496616601944,23.440690135955812,23.165039380391438,22.76093352713236,21.58680591583252
24.172677993774414,23.618326902389526,23.20258069038391,23.46826481819153,23.68941819667816,23.515635633468627,23.483429173060827,22.993009322728867,22.01131357148636
23.08753204345703,22.867791414260864,23.282428979873657,23.586390097935993,23.586887657642365,23.69923177258722,23.726899753917348,23.281716733365446,22.328595603384624
22.11249542236328,22.41450309753418,23.157383918762207,23.60226782162984,23.90035861471425,23.70768490544072,23.748623755670362,23.546764973231724,22.668722299429085
21.876789093017578,22.519086360931396,22.983522772789,23.409826166489545,23.982487905593146,23.964347763061525,23.76547990996262,23.597285877574574,22.97044274613664
22.4444637298584,22.920924425125122,22.833939985795453,22.98396110534668,23.671416031686885,24.08458601910135,24.04146307486075,23.634246026315996,23.06199629647391
23.30113410949707,23.1028751373291,22.91858885023329,22.88728303175706,23.228517307954675,23.794706707908993,24.20266067504883,23.862254570270405,23.129755251335375
16.440645217895508,15.965913009643554,15.771671507093641,15.634287467369667,15.723147055682015,15.487684476943244,15.21494113922119,14.874022418055041,14.211898890408603
15.366949081420898,15.685808777809143,15.610104820945047,15.59089724222819,15.506582159745065,15.28353094018024,14.997313146237973,14.590992250750142,14.065185982840402
14.478653907775879,15.175630569458008,15.740047931671143,15.407678491928998,15.276067415873209,15.159291343688965,14.777732947777057,14.423214450027004,14.036109460366738
14.601341247558594,14.947787046432495,15.308720111846924,15.424354751904806,15.204437172931174,15.027575139646176,14.629958306589435,14.364277812412807,13.844525557297926
15.025524139404297,14.834656000137329,14.782954096794128,15.098349293073019,15.459245949983597,14.88020262224921,14.55747162212025,14.149465612463048,13.529834189066072
14.68041706085205,14.614250183105469,14.538450002670288,14.826767404874166,15.116620123386383,15.206088209152222,14.336644554138184,13.850047404949482,13.550930732904478
14.067765235900879,14.284723997116089,14.605343043804169,14.583499670028687,14.683448195457458,14.80908670425415,14.69362642367681,13.852095022434142,13.597134145100911
13.891889572143555,14.193821907043457,14.512905657291412,14.371904850006104,14.249361902475357,14.328005027770995,14.464675386746725,14.562002199036735,13.54196842680586
14.333580017089844,14.385452628135681,14.13697636127472,14.00411089261373,13.97627991437912,14.049163436889648,14.212513049443563,14.306585260799952,14.324245795607567
14.964990615844727,14.37328851222992,13.764443755149841,13.608186523119608,13.820830792188644,13.921268796920776,13.913466691970825,14.058091827801295,14.184204861521721
14.469962120056152,13.945820331573486,13.514878869056702,13.46230943997701,13.67676630616188,13.733999800682067,13.716831843058268,13.851744038718087,13.988798171281815
13.275482177734375,13.208720564842224,13.301348626613617,13.500455220540365,13.53770762681961,13.593355560302735,13.546812295913696,13.642333098820277,13.772893249988556
12.34990406036377,12.533412337303162,13.05920660495758,13.414805809656778,13.498966425657272,13.52050576210022,13.397004147370657,13.404640316963196,13.60201320052147
11.776494979858398,12.280710577964783,12.746286630630493,13.215009331703186,13.482107132673264,13.424855470657349,13.287351588408152,13.266264149120875,13.445128247141838
12.047578811645508,12.214972496032715,12.541208624839783,13.008019049962362,13.311720788478851,13.347697353363037,13.239213486512503,13.191441399710518,13.42038245499134
12.191044807434082,12.290460705757141,12.470409214496613,12.782505750656128,13.070861786603928,13.290392184257508,13.21169106165568,13.232229828834534,13.426348879933357
12.203852653503418,12.254778385162354,12.417202532291412,12.6886066198349,12.935407817363739,13.084772157669068,13.235758006572723,13.381916386740548,13.454736024141312
