z1,z2,z3,z4,z5,z6,z7,z8,z9
0.04500000178813934,0.04512499971315265,0.04406250035390258,0.043541666585952044,0.04265624994877726,0.04189999997615814,0.04279999988419669,0.04425641025106112,0.046604651437942374
0.04399999976158142,0.04350000061094761,0.042937499936670065,0.042291666536281504,0.041624999954365194,0.04099999982863665,0.041828571472849164,0.042974359140946314,0.04500000014208084
0.041999999433755875,0.04225000040605664,0.04181250021792948,0.041249999621262155,0.040499999886378646,0.039974999893456695,0.04065714297550065,0.04151282063088356,0.04320930247736532
0.04100000113248825,0.04112499998882413,0.040750000393018126,0.04020833286146323,0.03956249973271042,0.03887499999254942,0.039314285825405804,0.039974359079049185,0.04132558154158814
0.03999999910593033,0.040250000078231096,0.03968750010244548,0.039291666354984045,0.03856249980162829,0.03797499989159405,0.037971428675310955,0.03830769242575535,0.03958139555572077
0.039000000804662704,0.039374999701976776,0.03881249972619116,0.03829166650151213,0.037718750012572855,0.037149999756366014,0.03674285715179784,0.036820512981368944,0.0379302327542804
0.03799999877810478,0.03837500000372529,0.03787499968893826,0.0374999997826914,0.03693750000093132,0.03637499986216426,0.03568571422781263,0.03564102565630888,0.03665116295045198
0.03700000047683716,0.03724999958649278,0.03700000001117587,0.03674999950453639,0.036250000062864274,0.03569999989122152,0.03477142862975598,0.0348205126535434,0.03593023268635883
0.035999998450279236,0.03625000035390258,0.03618749952875078,0.03591666642266015,0.035593749955296516,0.03519999994896352,0.03408571428486279,0.034410256414841384,0.03565116274322188
0.03500000014901161,0.03537499997764826,0.035374999744817615,0.035166666454946004,0.03493750002235174,0.03477499973960221,0.03380000011197158,0.034384615384997465,0.03593023229650287
0.03500000014901161,0.034625000320374966,0.03456249972805381,0.03449999983422458,0.03440624987706542,0.0344499999191612,0.03377142841262477,0.03487179461771097,0.036651162863817324
0.03400000184774399,0.03412499977275729,0.03393749985843897,0.03391666663810611,0.03403124993201345,0.034324999805539845,0.034057142532297545,0.03569230757271632,0.03790697684988033
0.03400000184774399,0.033624999690800905,0.03349999967031181,0.03358333348296583,0.033812500012572855,0.03452499965205789,0.03474285693040916,0.036794871903764896,0.039372092979245404
0.032999999821186066,0.03337499964982271,0.03324999997857958,0.03358333340535561,0.033999999810475856,0.034999999776482583,0.035857142986995834,0.03815384615117159,0.03593103439900382
0.032999999821186066,0.03324999986216426,0.03337499999906868,0.03383333329111338,0.034624999738298357,0.03594999997876584,0.03722857146390847,0.034346154174552515,0.03546428540721536
0.032999999821186066,0.03350000036880374,0.03381249972153455,0.034666666528210044,0.035656249965541065,0.03724999991245568,0.03330434777814409,0.03384000025689602,0.03496296310590373
0.03400000184774399,0.03412500023841858,0.03481249965261668,0.035916666577880584,0.03706249996321276,0.035137930949186456,0.03313636347990145,0.03341666686659058,0.034384615504397795
0.03500000014901161,0.035500000230968,0.03631249989848584,0.037499999860301614,0.03547826077303161,0.035185185088603584,0.03304761896530787,0.033130434949112976,0.03387999996542931
0.03700000047683716,0.03750000009313226,0.03818750008940697,0.03658823504605714,0.035857142614466805,0.035359999984502795,0.03319999985396862,0.03295454569160938,0.033458333307256304
0.03999999910593033,0.03987500024959445,0.03809090906923467,0.03733333324392637,0.03642105242531551,0.03573913021903971,0.03352631579496359,0.03304761923140004,0.03317391305514004
0.041999999433755875,0.041000000387430194,0.03944444449411498,0.03830769199591417,0.03723529397564776,0.03638095231283279,0.034111110803981624,0.033350000344216826,0.033181818117472256
0.012000000104308128,0.012200000137090683,0.012444444621602694,0.012538461587749995,0.012647058869547704,0.012380952503354777,0.012640000246465206,0.014333333465315047,0.01473913062363863
0.013000000268220901,0.012500000186264515,0.01281818188726902,0.012866666664679845,0.012736842183298186,0.01260869589674732,0.012666666914743406,0.014454545664855024,0.014833333242374161
0.013000000268220901,0.01337500021327287,0.012875000014901161,0.01305882353335619,0.013000000223872207,0.012720000259578227,0.012862069243244055,0.014608695576696293,0.015119999907910823
0.014000000432133675,0.01400000008288771,0.013562500011175871,0.012958333478309214,0.013173913299713446,0.01300000030271433,0.013096774237290505,0.014958333262863258,0.015423076836249003
0.014999999664723873,0.014499999932013452,0.014250000182073563,0.013541666907258332,0.013031250244239345,0.013275862157601735,0.013515151529149576,0.015359999947249889,0.015703703690734174
0.014999999664723873,0.015250000171363354,0.014750000147614628,0.01425000031789144,0.013687500089872628,0.01315000003669411,0.013971428626349994,0.015730769266016208,0.015964285703375936
0.01600000075995922,0.015750000369735062,0.015437500143889338,0.01495833337927858,0.014437500125495717,0.013950000051409006,0.013625000099030634,0.0160370370787051,0.016000000085553218
0.017000000923871994,0.016500000609084964,0.016187499917577952,0.015791666693985462,0.015281250118277967,0.014700000104494394,0.014270833402406424,0.01451219527459726,0.015700000089903673
0.017000000923871994,0.017500000074505806,0.017187500197906047,0.016708333355685074,0.01621875015553087,0.015475000045262277,0.014708333435313156,0.014439024576326696,0.01411111116823223
0.01899999938905239,0.01862499979324639,0.018312500265892595,0.017833333540086944,0.017093750153435394,0.016100000077858567,0.01497916669662421,0.014121951399053015,0.013622222219904263
0.019999999552965164,0.020249999593943357,0.019687500200234354,0.01895833360807349,0.017906250286614522,0.016475000092759727,0.015062499966006726,0.013658536643516727,0.013000000040564272
0.02199999988079071,0.021874999860301614,0.021249999990686774,0.020000000290262204,0.01850000032573007,0.016700000129640104,0.01491666656996434,0.013146341505755738,0.01228888893706931
0.024000000208616257,0.023750000167638063,0.022562500089406967,0.02091666671913117,0.0188750003289897,0.016675000078976154,0.014749999972991645,0.012439024452937812,0.011688888983594046
0.026000000536441803,0.025250000413507223,0.023687500157393515,0.021500000070470076,0.019031250063562766,0.01655000008177012,0.01439583336468786,0.011951219699368245,0.011222222302522924
0.027000000700354576,0.026250000577419996,0.02425000024959445,0.021791666668529313,0.01900000000023283,0.01627499999012798,0.014083333449282994,0.011609756274194253,0.011022222311132484
0.027000000700354576,0.026250000577419996,0.02425000024959445,0.021666666648040216,0.01875000010477379,0.01602500001899898,0.013874999965385845,0.011512195305308191,0.011066666762861941
0.026000000536441803,0.025250000413507223,0.02356250013690442,0.02112500004780789,0.018312500265892595,0.01582500005606562,0.013791666560185453,0.011804878075675266,0.011377777924968137
0.024000000208616257,0.023625000147148967,0.02212500001769513,0.020083333598449826,0.017843750247266144,0.015600000065751374,0.013937499917422732,0.012365853686521693,0.012022222247388628
0.02199999988079071,0.02124999975785613,0.02018750016577542,0.018833333626389503,0.017093750211643055,0.015525000053457916,0.01416666666045785,0.013243902497356984,0.013044444512989787
0.01899999938905239,0.01875000004656613,0.01800000004004687,0.017250000188748043,0.016406250157160684,0.015350000117905438,0.01458333337601895,0.014365853809910576,0.014266666769981385
0.01600000075995922,0.016125000081956387,0.01587499992456287,0.015791666771595676,0.015593750082189217,0.015275000152178109,0.015000000169190267,0.015634146496290115,0.01571111116144392
0.014000000432133675,0.013750000391155481,0.014062499860301614,0.014458333374932408,0.014968750037951395,0.01517500018235296,0.015437500202096999,0.016926829339709223,0.01728888884600666
0.012000000104308128,0.012125000124797225,0.012750000110827386,0.01350000003973643,0.01446875007241033,0.015225000167265534,0.015895833377726376,0.018121951214242274,0.01886666684101025
0.010999999940395355,0.011249999981373549,0.012125000124797225,0.013041666864107052,0.014281250187195837,0.015399999939836562,0.016416666641210515,0.019268292797411362,0.020333333479033575
0.010999999940395355,0.011375000001862645,0.012187500135041773,0.013208333596897623,0.014468749955995008,0.015775000024586917,0.017041666763058554,0.02034146343244285,0.02180000017914507
0.012000000104308128,0.012375000165775418,0.01306250027846545,0.013874999829567969,0.015218750020721927,0.016400000196881592,0.017812500067520887,0.021463414767711627,0.02339999992400408
0.014000000432133675,0.014125000452622771,0.014562499942258,0.015333333246720334,0.016281250078463927,0.017475000093691052,0.018875000183470547,0.022780487790885495,0.025244444608688354
0.01600000075995922,0.016500000143423676,0.016875000088475645,0.01716666672533999,0.01793749994249083,0.018950000149197878,0.020479166686224442,0.02451219536909243,0.027488889089888998
0.01899999938905239,0.01950000016950071,0.01950000028591603,0.019624999918354053,0.020062500174390152,0.021074999892152845,0.022604166840513546,0.027000000200620513,0.030333333524564902
0.023000000044703484,0.022624999983236194,0.022624999983236194,0.022500000389603276,0.022874999820487574,0.02385000018402934,0.025541666817540925,0.03024390255805196,0.03375555589381191
0.026000000536441803,0.026374999899417162,0.025937499944120646,0.02595833343608926,0.026343750272644684,0.027500000153668224,0.029291666753124446,0.03429268323248479,0.037533333318101034
0.029999999329447746,0.029875000473111868,0.029874999774619937,0.029958333509663742,0.03068750019883737,0.03205000024754554,0.03381250020659839,0.038853658499514186,0.04140000032881896
0.03400000184774399,0.033999999752268195,0.0341250003548339,0.03487500020613273,0.0359062499483116,0.037375000375323,0.03893750001831601,0.043560975912685804,0.04475555599977573
0.03799999877810478,0.03875000076368451,0.0393749998183921,0.04058333377664288,0.04193750029662624,0.04332499979063868,0.0442083336529322,0.04792682971896195,0.04748888895329502
0.04399999976158142,0.04462500009685755,0.045625000493600965,0.047208333776021995,0.04856249992735684,0.04942500018514693,0.04922916695553189,0.051560975588494685,0.049377777986228465
0.052000001072883606,0.05200000060722232,0.053062500432133675,0.05458333343267441,0.055406250059604645,0.05520000052638352,0.05364583327900618,0.05429268280816514,0.05033333349145121
0.061000000685453415,0.0610000011511147,0.061687499983236194,0.06237500005712112,0.062000000616535544,0.06027500000782311,0.057229166850447655,0.05597560948169813,0.05071111137254371
0.07100000232458115,0.07137500029057264,0.071000000461936,0.07008333380023639,0.06796875002328306,0.06447500013746321,0.05979166672720263,0.056902439174492184,0.050955555877751774
0.08299999684095383,0.08187500108033419,0.0803125009406358,0.07724999977896611,0.07306250045076013,0.06767499977722764,0.06156250027318796,0.057536585756191395,0.051666666939854625
0.09300000220537186,0.09175000060349703,0.0885000005364418,0.08345833312099178,0.07712500030174851,0.07002500016242266,0.0630416669882834,0.05851219535419127,0.053177777884735
0.10100000351667404,0.09925000090152025,0.09481249982491136,0.08812500008692344,0.08025000023189932,0.07202500030398369,0.06464583372386794,0.0603658535131594,0.05606666687462065
0.10499999672174454,0.10350000113248825,0.09843750018626451,0.09104166645556688,0.08256250049453229,0.07410000031813979,0.06685416672068338,0.06365853684341036,0.06066666680077712
0.10599999874830246,0.10374999884516001,0.09906250052154064,0.09216666718324025,0.08428125025238842,0.07647500010207295,0.07012500008568168,0.06875609806398066,0.06713333386513921
0.10199999809265137,0.10062499903142452,0.09693749994039536,0.09166666772216558,0.08553125010803342,0.07944999989122152,0.0744583336636424,0.07580487875313294,0.07586666718125343
0.09600000083446503,0.09487499855458736,0.09287500055506825,0.09004166691253583,0.08650000020861626,0.08282500030472875,0.07989583366240065,0.08485365949752854,0.08677777780426874
0.08799999952316284,0.08812499977648258,0.088062500115484,0.08795833339293797,0.08734375005587935,0.08652500072494149,0.08627083400885265,0.0956341466162263,0.09988888866371579
0.08100000023841858,0.08199999947100878,0.08368750056251884,0.08608333331843217,0.08834375045262277,0.09070000043138862,0.09322916724098225,0.10787804888152494,0.11482222204407057
0.07699999958276749,0.07787499949336052,0.08100000070407987,0.08512500021606684,0.09003125061281025,0.09525000052526593,0.10089583314644794,0.12095122002973789,0.13097777772280905
0.07599999755620956,0.07699999958276749,0.08062500134110451,0.08608333331843217,0.0927500007674098,0.10057500014081597,0.10906250006519258,0.13458536565303802,0.14744444489479064
0.07800000160932541,0.07962500024586916,0.08331250073388219,0.08929166663438082,0.09731250070035458,0.10687500005587935,0.11781250010244548,0.14817073178000567,0.16348888807826573
0.08399999886751175,0.08550000190734863,0.08906250027939677,0.09533333250631888,0.10384375066496432,0.11470000064000488,0.12706250006643435,0.1612682920403597,0.17817777742942173
0.09300000220537186,0.09425000194460154,0.0978124993853271,0.10399999966224034,0.11271875048987567,0.12395000057294965,0.13693749990003803,0.17341463395008228,0.19053333401679992
0.10400000214576721,0.10550000052899122,0.10899999970570207,0.11508333341528972,0.12356250011362135,0.13457500021904706,0.1471041669913878,0.1841707323200819,0.2002888881497913
0.11699999868869781,0.11862500011920929,0.12206249916926026,0.1277500002955397,0.1359062499832362,0.14602500097826124,0.156979167368263,0.19346341345368362,0.20711111086938117
0.13199999928474426,0.13274999987334013,0.13593749841675162,0.1415000002210339,0.14868750073947012,0.15732500180602074,0.16622916655614972,0.20075609671269976,0.2114444437954161
0.1459999978542328,0.1469999998807907,0.1500624972395599,0.15483333418766657,0.16096875141374767,0.16767500136047603,0.17402083318059644,0.20626829182956277,0.21364444403184785
0.1589999943971634,0.16024999879300594,0.16287499899044633,0.1668333342919747,0.1715312502346933,0.1762500012293458,0.17995833326131105,0.21009756025017762,0.2142444443371561
0.17000000178813934,0.17099999822676182,0.17318750033155084,0.17620833311229944,0.17953124991618097,0.1823000006377697,0.184000000047187,0.21219512166046514,0.21408888871471088
0.1770000010728836,0.17800000123679638,0.17962499894201756,0.18195833265781403,0.18412499991245568,0.18580000046640635,0.18579166677470008,0.21331707233699357,0.2133555565443304
0.17900000512599945,0.17975000105798244,0.18124999944120646,0.18312499827394882,0.1852500003296882,0.1862750008702278,0.18583333282731473,0.2133170727004365,0.2128444452666574
0.17499999701976776,0.17537500150501728,0.17718750052154064,0.17979166470468044,0.18237499985843897,0.184075000975281,0.18397916674924394,0.2129024377592453,0.21242222299592362
0.164000004529953,0.1648749988526106,0.16762500116601586,0.17158333119004965,0.17587500053923577,0.17910000057891012,0.18060416677811494,0.21178048696914098,0.21235555631832945
0.1469999998807907,0.1488750008866191,0.15312499878928065,0.15908333224554858,0.16578125115484,0.17170000001788138,0.17547916704400754,0.20999999914500045,0.21222222308731742
0.12700000405311584,0.12887499947100878,0.1347499997355044,0.1430416644240419,0.15265625138999894,0.16180000065360217,0.16860416692604,0.20697560899595663,0.21173333393202887
0.10400000214576721,0.10712500009685755,0.11399999936111271,0.12458333194566269,0.13709374982863665,0.14942500134930015,0.15977083396865055,0.20224390142574544,0.21033333395090367
0.0820000022649765,0.0849999999627471,0.092874999740161,0.1049166654702276,0.11971874992013909,0.1350250000366941,0.1486666679265909,0.19531707306642357,0.20731111092285978
0.061000000685453415,0.06462500104680657,0.07274999911896884,0.08541666627085458,0.10140624971245416,0.11887499975273386,0.13560416721156798,0.18543902518818292,0.20206666726153344
0.04399999976158142,0.046875000232830644,0.05481250019511208,0.06704166601411998,0.08328124997206032,0.10177499967976474,0.12062500047128803,0.1727560973561528,0.19380000163283612
0.029999999329447746,0.032749999896623194,0.03962500038323924,0.050791666629568986,0.06609374991967343,0.0845499998977175,0.10456250015219364,0.1570731710369994,0.1825333333056834
0.019999999552965164,0.021999999997206032,0.02762500027893111,0.037041666655568406,0.050687500086496584,0.06809999988472555,0.0881250003973643,0.13931707258722403,0.16811111241113394
0.013000000268220901,0.014250000123865902,0.018625000026077032,0.026083333480831545,0.03765625008236384,0.05319999970961362,0.07218750079240029,0.12041463347140519,0.15117777909617872
0.00800000037997961,0.009000000136438757,0.012125000066589564,0.01795833328408965,0.027218750215979526,0.040450000087730587,0.057687500341368526,0.10126829257223574,0.13273333407317597
0.004999999888241291,0.00550000011571683,0.007875000075728167,0.01216666676918976,0.019406250070460374,0.03029999998980202,0.045083333954001624,0.08331707307341986,0.1137333336700168
0.003000000026077032,0.003500000078929588,0.005250000016530976,0.008458333448894942,0.01403125012802775,0.02265000006009359,0.03491666686265186,0.06729268372376881,0.09564444447557131
0.0020000000949949026,0.002625000081025064,0.003937500034226105,0.006500000037097682,0.010625000035361154,0.017350000215810724,0.027250000137428287,0.05409756125655116,0.07904444543851746
0.0020000000949949026,0.002625000081025064,0.0037500000617001206,0.005750000011175871,0.008937500006140908,0.014125000083004125,0.021958333534712438,0.0436829272430481,0.06491111165119542
0.003000000026077032,0.003500000078929588,0.0043750000186264515,0.005958333407761529,0.008593749971623765,0.012600000054226257,0.018625000081859373,0.03604878101316167,0.05360000042451753
0.004999999888241291,0.005000000033760443,0.005625000056170393,0.007125000013426567,0.009187500007101335,0.012325000032433309,0.016833333480462898,0.03097560992691575,0.045000000649856195
0.007000000216066837,0.007124999945517629,0.0076249999983701855,0.008791666744703738,0.010531250009080395,0.012800000040442683,0.016395833471809357,0.027804878290470052,0.03913333345618513
0.008999999612569809,0.009749999968335032,0.010125000000698492,0.010958333349359842,0.012156250089901732,0.014025000020046719,0.01664583351521287,0.026463414814959212,0.035644444699088736
0.013000000268220901,0.012499999953433871,0.01287499992758967,0.013333333452465013,0.01415624998844578,0.015425000077812001,0.017666666831549566,0.026390244162119016,0.034200000183449854
0.01600000075995922,0.015749999787658453,0.015562500047963113,0.015750000078696758,0.016218750050029485,0.017150000017136336,0.019166666895519786,0.02736585397307375,0.03437777767992682
0.01899999938905239,0.018625000142492354,0.01831249991664663,0.018000000214669853,0.01828124996245606,0.01912500000325963,0.02110416698269546,0.029146341606974602,0.03595555553781903
0.020999999716877937,0.021125000086613,0.020625000062864274,0.020166666712611914,0.02034375003131572,0.021250000008149073,0.023437500203726813,0.03173170763454059,0.038422222145729594
0.023000000044703484,0.02275000000372529,0.02250000007916242,0.022083333499419194,0.022468749972176738,0.023574999842094258,0.026125000355629407,0.0348536588745646,0.041622221945888466
0.024000000208616257,0.023749999701976776,0.023750000342261046,0.023833333398215473,0.02459374992758967,0.02614999993238598,0.029104167052234214,0.038365853913469104,0.045200000110910174
0.024000000208616257,0.02424999955110252,0.02468750037951395,0.025250000103066366,0.026687500008847564,0.02894999987911433,0.032354167070783056,0.042048781122103696,0.04888888846617192
0.024000000208616257,0.024499999592080712,0.025250000413507223,0.026625000056810677,0.028750000055879354,0.03182499990798533,0.03566666737121219,0.04585365872693861,0.05244444419319431
0.024000000208616257,0.024749999633058906,0.025812500389292836,0.027916666741172474,0.03093750003608875,0.0345250002341345,0.038937500406367086,0.0494878052665693,0.055688888445082636
0.02500000037252903,0.025249999715015292,0.026625000406056643,0.029416666676600773,0.03290625027148053,0.03722499995492399,0.04191666728972147,0.05258536606845332,0.05848888850046529
0.026000000536441803,0.026249999878928065,0.028125000186264515,0.03100000034707288,0.03493750002235174,0.03957500022370368,0.04450000044501697,0.05500000020171084,0.06057777748339706
0.027000000700354576,0.028249999741092324,0.029937500366941094,0.033000000209237136,0.036937500233761966,0.04160000013653189,0.046437500355144344,0.05670731735029599,0.06191111078692807
0.029999999329447746,0.030749999918043613,0.03237500041723251,0.035208333671713866,0.03887500014388934,0.04325000001117587,0.04779166706915324,0.05748780516953003,0.06266666644563278
0.032999999821186066,0.033999999752268195,0.03525000065565109,0.03758333367295563,0.040656249853782356,0.04445000025443733,0.04860416702770939,0.057634146725077454,0.0625777775214778
0.03700000047683716,0.037375000305473804,0.038437500479631126,0.03995833328614632,0.042218750226311386,0.04530000011436641,0.04891666707893213,0.05714634188064715,0.0621111108817988
0.04100000113248825,0.04087500041350722,0.041375000262632966,0.042208333422119416,0.04356250009732321,0.04587500034831464,0.04881250023997078,0.05621951273301753,0.06142222194208039
0.04399999976158142,0.04412500048056245,0.04387500020675361,0.04408333341901501,0.04471875011222437,0.04615000039339066,0.04847916716244072,0.055195122048622224,0.060444444086816575
0.04699999839067459,0.0463750003837049,0.045875000301748514,0.045583333199222885,0.045437500346452,0.04625000045634806,0.04808333368661503,0.054121951368160365,0.05944444396429592
0.04800000041723251,0.04774999991059303,0.04718750016763806,0.04645833342025677,0.04587500018533319,0.04622500045225024,0.047687500288399555,0.053048780687698506,0.058422221947047444
0.04800000041723251,0.048125000204890966,0.04768749978393316,0.046708333461234965,0.046125000226311386,0.04615000011399388,0.047166667180135846,0.05207317099883789,0.05742222194870313
0.04800000041723251,0.04774999991059303,0.04718750016763806,0.04662499980380138,0.04600000008940697,0.045925000309944154,0.046687500240902104,0.05117073228083006,0.05631111069685883
0.04699999839067459,0.046625000424683094,0.04649999993853271,0.045958333338300385,0.04556249990127981,0.0455000001937151,0.04618750039177636,0.050292682902115145,0.05493333347969585
0.04500000178813934,0.04537499975413084,0.045374999986961484,0.045041666676600776,0.04481250012759119,0.04495000001043081,0.045520833460614085,0.049195122155474454,0.0533999996052848
0.04399999976158142,0.043875000439584255,0.04412499978207052,0.043958333476136126,0.043937499984167516,0.04412500001490116,0.04462500001924733,0.04790243897132757,0.05164444454842144
0.0430000014603138,0.04275000002235174,0.04275000002235174,0.04283333336934447,0.042937499936670065,0.043049999978393316,0.04349999991245568,0.046414634349142635,0.04964444446894858
0.041999999433755875,0.0416250005364418,0.041812499752268195,0.04170833326255282,0.04171875002793968,0.04187499983236194,0.042208333422119416,0.04463414657043248,0.04748888884981473
0.04100000113248825,0.04075000016018748,0.04093749984167516,0.04074999984974662,0.04046874982304871,0.04057499999180436,0.040812500131626926,0.04273170741592965,0.045199999999668866
0.03999999910593033,0.04012500029057264,0.040124999824911356,0.03974999984105428,0.039437499712221324,0.0392000000923872,0.03937500005122274,0.04080487824067837,0.04288888884087404
0.03999999910593033,0.03937500016763806,0.03931249980814755,0.03883333317935467,0.03834374982398003,0.03807499990798533,0.038020833395421505,0.038853658681235664,0.04082222233215968
0.039000000804662704,0.038624999579042196,0.03849999979138374,0.037833333325882755,0.03737499989802018,0.03707499988377094,0.03687499987427145,0.03719512214202706,0.0389333335061868
0.03799999877810478,0.03762499988079071,0.037499999860301614,0.03695833318245908,0.036499999929219484,0.0361500000115484,0.0359791664329047,0.035926829387501975,0.03751111121641265
0.03700000047683716,0.036374999675899744,0.03637500014156103,0.03608333288381497,0.035687500028871,0.03542500007897616,0.0352916664754351,0.03509756091346101,0.03671111116806666
0.03500000014901161,0.03512500040233135,0.03524999972432852,0.03508333310795327,0.03493749990593642,0.034900000086054206,0.03487499977927655,0.0347560976700085,0.03639999984039201
0.03400000184774399,0.033875000197440386,0.03399999986868352,0.03416666636864344,0.03424999996786937,0.03447499992325902,0.03479166654869914,0.03480487812037875,0.03673333293861813
0.032999999821186066,0.03275000071153045,0.03287499991711229,0.03333333305393656,0.033687499875668436,0.034200000064447525,0.03489583307721963,0.03541463390901321,0.03751111105084419
0.03200000151991844,0.03187500033527613,0.032062499900348485,0.03258333324144284,0.0333437499939464,0.03414999986998737,0.03520833301202705,0.03631707303589437,0.03884444443715943
0.03099999949336052,0.031125000678002834,0.031624999595806,0.032250000008692346,0.03315625013783574,0.03439999972470105,0.035791666440976165,0.037512195137579266,0.040377777732080886
0.03099999949336052,0.030875000171363354,0.031437500030733645,0.032291666604578495,0.03343749983469024,0.034874999942258,0.03672916671105971,0.03892682915235438,0.03696666657924652
0.03099999949336052,0.031124999979510903,0.03181250032503158,0.03274999978020787,0.03412499983096495,0.03577499995008111,0.03789583341373751,0.03496296310590373,0.03644827560618006
0.03200000151991844,0.03187500010244548,0.03268750000279397,0.03374999971129,0.03521875012665987,0.037049999879673126,0.035228571402175085,0.034384615504397795,0.0358928573716964
0.032999999821186066,0.03325000056065619,0.03424999990966171,0.035249999801938735,0.036718750081490725,0.03451724119227508,0.03493939390914007,0.03387999996542931,0.03522222254563261
0.03500000014901161,0.035375000443309546,0.03631250013131648,0.037124999798834324,0.034739130379065224,0.03448148126955385,0.03470967746069355,0.033458333307256304,0.03461538470135285
0.03799999877810478,0.038125000428408384,0.03862500027753413,0.03599999965552021,0.03519047610461712,0.03463999979197979,0.034655172442053926,0.03317391305514004,0.034080000147223476
0.04100000113248825,0.04112499998882413,0.038636363704096184,0.03699999998013179,0.03594736833321421,0.03504347793110039,0.03477777789036433,0.033181818117472256,0.033666666907568775
0.04399999976158142,0.042400000244379045,0.040333333528704114,0.03830769199591417,0.03700000003856771,0.035809523559042385,0.035159999951720235,0.03338095244197618,0.033608695816086685
0.012000000104308128,0.012600000202655792,0.013000000268220901,0.01315384630400401,0.013117647127193563,0.01309523820167496,0.01312000010162592,0.013206896629056027,0.01516666701839616
0.013000000268220901,0.012875000247731805,0.013363636522130533,0.013400000085433324,0.01315789483487606,0.013130434991224953,0.013037037138861639,0.013258064676436686,0.015160000063478946
0.014000000432133675,0.013750000158324838,0.013312500086613,0.013470588361515719,0.01328571451207002,0.013120000213384629,0.013137931196854032,0.013363636324577259,0.015346153889997648
0.014999999664723873,0.014375000027939677,0.013812500110361725,0.01333333357858161,0.01334782633120599,0.013296296544097088,0.013258064496180704,0.013657142807330405,0.015592592630397391
0.014999999664723873,0.014874999760650098,0.014375000318977982,0.013791666987041632,0.013187500211643055,0.013482758646895146,0.01357575754324595,0.013999999979057827,0.01585714296171708
0.014999999664723873,0.01524999993853271,0.014812500274274498,0.014291667030192912,0.013718750065891072,0.013375000050291418,0.014000000006386211,0.01433333334250328,0.01610344837837178
0.01600000075995922,0.015500000095926225,0.015312500239815563,0.01479166680170844,0.014343750081025064,0.01400000008288771,0.013833333408304801,0.014658536580277652,0.01613333352530996
0.01600000075995922,0.016125000547617674,0.015750000020489097,0.015500000057121118,0.015031250048195943,0.014625000138767063,0.014354166749399155,0.014196428636621152,0.015870967939976725
0.017000000923871994,0.01675000030081719,0.016500000143423676,0.01620833339014401,0.015812500059837475,0.015275000082328915,0.014708333493520817,0.014285714348911174,0.014489361837981864
0.017999999225139618,0.017625000327825546,0.017437500064261258,0.01712500024586916,0.016562500037252903,0.015800000121816992,0.014916666802794984,0.014196428603359632,0.013914893658712823
0.01899999938905239,0.01887499983422458,0.018625000200700015,0.018083333581065137,0.01721875017392449,0.016125000128522516,0.014979166754831871,0.013982142804057471,0.01321276602275828
0.020999999716877937,0.020249999826774,0.019937500066589564,0.019041666955066223,0.01775000023189932,0.01630000015720725,0.0148125000220413,0.013696428521403245,0.012468085168523992
0.02199999988079071,0.02199999988079071,0.02118750015506521,0.01987500019216289,0.018062500224914402,0.016275000106543303,0.014645833386263499,0.01324999999321465,0.011829787350081384
0.024000000208616257,0.023375000106170774,0.022312500164844096,0.02037500023531417,0.01821875001769513,0.01617500006686896,0.014291666777959714,0.012928571518776672,0.011361702226419398
0.02500000037252903,0.024375000270083547,0.02287500014062971,0.020666666910983622,0.01821875001769513,0.015924999956041574,0.01402083351664866,0.012660714365275843,0.011170212872960467
0.02500000037252903,0.02462500031106174,0.022937500034458935,0.020583333602796,0.018031250103376806,0.015700000035576523,0.01383333335009714,0.012553571507201664,0.011212766091240214
0.02500000037252903,0.02387500018812716,0.022375000058673322,0.02012500019433598,0.017687500279862434,0.015550000057555736,0.013770833281644931,0.01266071424886052,0.0115531916789552
0.023000000044703484,0.022499999962747097,0.021187500096857548,0.01925000032254805,0.017312500247498974,0.015375000052154064,0.013937499995032946,0.01292857136909983,0.012234042616600686
0.020999999716877937,0.020374999847263098,0.01950000022770837,0.018208333601554234,0.016656250227242708,0.015375000028870999,0.01416666671866551,0.013446428563578852,0.013255319221222655
0.017999999225139618,0.018125000060535967,0.017625000211410224,0.016833333453784387,0.016093750193249434,0.015250000078231097,0.01458333341482406,0.014142857232530202,0.014468085179303555
0.01600000075995922,0.01575000013690442,0.01568750012665987,0.015625,0.015343750128522515,0.015250000124797224,0.01502083350593845,0.01494642869303269,0.015893617010814078
0.014000000432133675,0.01375000027474016,0.014062500093132257,0.014458333297322193,0.014812500099651515,0.015200000163167715,0.015479166836788258,0.015803571524364606,0.017468084977503788
0.012000000104308128,0.012375000165775418,0.012875000189524144,0.013666666694916785,0.014406250120373443,0.015275000128895044,0.015958333368568372,0.016660714305804243,0.01906382988028704
0.010999999940395355,0.011625000042840838,0.012375000165775418,0.013291666905085245,0.014281250158092007,0.015474999928846956,0.016520833305548877,0.017553571528489038,0.020553191568940244
0.010999999940395355,0.011750000063329935,0.012500000186264515,0.013458333637875816,0.014531249937135726,0.01587500001769513,0.017187500062088173,0.018500000038849457,0.02204255331703957
0.012000000104308128,0.012625000206753612,0.013375000329688191,0.014124999870546162,0.015281250001862645,0.01655000017490238,0.01797916672270124,0.01958928584852921,0.023680850903087473
